1,1,2020-01-01
2,2,2020-05-23
2,6,2019-10-10
3,3,2020-04-20
4,4,2020-06-06
5,5,2020-07-05
21,16,2009-08-08
21,30,2011-07-05
21,80,2013-07-21
21,93,2012-11-29
21,103,2015-09-01
21,104,2010-12-30
27,7,2015-09-28
27,18,2017-04-17
27,26,2009-09-27
27,47,2016-04-04
27,57,2015-08-02
27,62,2013-03-28
27,73,2016-02-26
27,90,2012-09-15
27,92,2013-06-20
34,17,2012-07-18
34,33,2011-12-09
34,36,2016-08-28
34,44,2013-05-29
34,52,2017-05-22
34,78,2017-09-08
34,96,2010-11-21
41,13,2017-03-31
41,28,2012-02-03
41,37,2011-03-29
41,43,2017-06-28
41,51,2017-01-24
41,56,2010-10-01
41,71,2014-10-17
41,85,2012-04-25
48,10,2014-02-24
48,35,2016-11-26
48,38,2016-04-12
48,53,2017-01-10
48,61,2011-09-04
48,68,2012-08-26
48,74,2012-06-05
48,82,2014-07-04
48,101,2016-11-11
55,6,2012-06-17
55,50,2010-12-05
55,59,2009-10-30
55,64,2009-12-05
55,75,2015-01-16
55,83,2016-06-20
55,95,2012-04-13
55,97,2014-10-27
62,21,2015-11-07
62,31,2015-02-19
62,58,2015-01-23
62,81,2014-07-21
62,89,2017-04-12
62,91,2016-12-10
69,24,2014-04-19
69,41,2015-01-20
69,48,2016-05-05
69,60,2012-03-13
69,72,2009-12-21
69,77,2011-06-24
69,87,2013-08-09
69,88,2013-02-03
69,100,2011-04-30
76,22,2015-04-27
76,29,2010-01-02
76,32,2013-08-27
76,39,2011-07-29
76,45,2013-03-11
76,54,2012-05-23
76,63,2014-02-07
76,94,2015-01-14
83,8,2017-04-22
83,11,2016-11-14
83,15,2016-08-09
83,19,2015-06-13
83,20,2017-01-22
83,46,2016-05-14
83,102,2009-10-02
90,14,2017-07-17
90,27,2010-09-20
90,34,2010-04-20
90,66,2011-11-12
90,79,2010-04-22
90,105,2016-03-04
97,9,2014-08-30
97,23,2011-07-27
97,25,2016-06-19
97,40,2014-04-23
97,42,2013-07-06
97,49,2015-07-06
97,55,2016-04-10
97,65,2009-08-15
97,69,2016-06-11
97,86,2017-04-06
97,98,2013-08-02
97,99,2010-04-21
104,12,2016-08-18
104,67,2010-04-05
104,70,2012-01-06
104,76,2016-02-17
104,84,2017-03-11
